Date,AMD,ASML,AVGO,INTC,KLA,MU,NVDA,NXP,QCOM,TSM
2016-07-08,5.099999904632568,92.80217742919922,130.63446044921875,29.877511978149414,64.52999877929688,12.619999885559082,12.509055137634277,12.93216323852539,45.94801712036133,23.053752899169922
2016-07-11,5.010000228881836,95.22674560546875,132.5038299560547,30.211437225341797,66.30999755859375,12.640000343322754,12.796874046325684,12.923849105834961,45.888675689697266,23.45911407470703
2016-07-12,5.139999866485596,96.29586029052734,133.53952026367188,30.70353126525879,66.54000091552734,13.229999542236328,12.988755226135254,12.882291793823242,46.31262969970703,23.2607421875
2016-07-13,5.090000152587891,96.51539611816406,132.5458984375,30.765039443969727,67.31999969482422,13.289999961853027,12.983835220336914,12.937312126159668,46.49068832397461,23.191747665405273
2016-07-14,5.170000076293945,98.29088592529297,135.3920135498047,30.9320011138916,67.44999694824219,13.289999961853027,13.116674423217773,12.745589256286621,46.5330810546875,23.381488800048828
2016-07-15,5.139999866485596,96.99268341064453,135.70359802246094,30.817771911621094,67.0,13.130000114440918,12.964155197143555,12.84561538696289,46.422847747802734,23.295244216918945
2016-07-18,5.510000228881836,98.44361114501953,136.68875122070312,30.800193786621094,,13.34000015258789,13.030574798583984,13.00399398803711,46.93159866333008,23.83859634399414
2016-07-19,5.409999847412109,100.83000183105469,135.17306518554688,30.88806915283203,67.9000015258789,13.220000267028809,13.165876388549805,13.154044151306152,46.753536224365234,23.51948356628418
2016-07-20,5.409999847412109,103.24504089355469,136.97506713867188,31.36259651184082,68.30999755859375,13.59000015258789,13.33807373046875,13.129040718078613,47.33010482788086,23.760974884033203
2016-07-21,5.21999979019165,100.68683624267578,135.07203674316406,30.114770889282227,68.88999938964844,13.180000305175781,13.092072486877441,13.12070369720459,50.81500244140625,23.700603485107422
2016-07-22,5.840000152587891,100.83000183105469,134.4488983154297,30.457477569580078,68.01000213623047,13.130000114440918,13.448773384094238,13.062350273132324,51.849449157714844,23.92484474182129
2016-07-25,6.699999809265137,101.6413803100586,134.54156494140625,30.483837127685547,68.55000305175781,13.920000076293945,13.697236061096191,13.01233196258545,51.493324279785156,24.028345108032227
2016-07-26,6.980000019073486,103.82731628417969,137.6234588623047,30.83534812927246,68.91000366210938,14.670000076293945,13.930932998657227,13.054014205932617,52.01903533935547,24.433700561523438
2016-07-27,6.849999904632568,104.58142852783203,139.49276733398438,30.606861114501953,69.44999694824219,14.1899995803833,13.790711402893066,13.170717239379883,53.00259780883789,24.235332489013672
2016-07-28,6.820000171661377,105.07778930664062,138.2886199951172,30.55413818359375,68.97000122070312,13.8100004196167,13.820234298706055,13.204060554504395,52.93476867675781,24.26983070373535
2016-07-29,6.860000133514404,104.63870239257812,136.39402770996094,30.633228302001953,69.18000030517578,13.739999771118164,14.046549797058105,13.254072189331055,53.06196212768555,23.9593448638916
2016-08-01,6.639999866485596,104.7150650024414,137.6823272705078,30.624441146850586,67.47000122070312,13.5600004196167,13.955533027648926,13.24573802947998,52.442989349365234,24.683820724487305
2016-08-02,6.260000228881836,104.40959930419922,137.16029357910156,30.369606018066406,,13.399999618530273,13.785792350769043,13.104032516479492,51.38310623168945,24.28708267211914
2016-08-03,6.300000190734863,103.52185821533203,138.1875762939453,30.32533073425293,66.8499984741211,13.510000228881836,13.822688102722168,12.962319374084473,51.730743408203125,24.28708267211914
2016-08-04,6.46999979019165,105.08734130859375,140.61270141601562,30.617525100708008,67.66999816894531,14.029999732971191,14.078530311584473,12.978991508483887,51.70530319213867,24.49407386779785
2016-08-05,6.610000133514404,104.6196060180664,143.24827575683594,30.9716854095459,68.31999969482422,14.520000457763672,14.31715202331543,12.862285614013672,52.57017517089844,24.83043670654297
2016-08-08,6.679999828338623,104.28550720214844,141.7578887939453,31.024812698364258,69.33999633789062,14.420000076293945,14.449989318847656,12.962319374084473,52.214046478271484,25.08917808532715
2016-08-09,6.599999904632568,104.89642333984375,144.13241577148438,30.91855812072754,68.83999633789062,14.479999542236328,14.48689079284668,12.98732852935791,52.56169128417969,25.356538772583008
2016-08-10,6.489999771118164,104.51458740234375,144.7050018310547,30.573244094848633,68.72000122070312,14.199999809265137,14.39340877532959,12.98732852935791,52.324283599853516,25.2012996673584
2016-08-11,6.579999923706055,105.66007232666016,144.90708923339844,30.70606231689453,,14.430000305175781,14.686148643493652,13.025787353515625,52.34971618652344,25.132293701171875
2016-08-12,6.730000019073486,105.25914764404297,145.22706604003906,30.608661651611328,,14.930000305175781,15.507786750793457,13.075946807861328,52.324283599853516,25.218547821044922
2016-08-15,6.949999809265137,105.79371643066406,147.81214904785156,30.909706115722656,,15.529999732971191,15.493026733398438,13.042505264282227,52.93476867675781,25.347915649414062
2016-08-16,6.78000020980835,103.04458618164062,145.1680908203125,31.17533302307129,,15.489999771118164,15.399548530578613,13.050868034362793,52.629520416259766,25.08055305480957
2016-08-17,6.679999828338623,100.65818786621094,145.69863891601562,31.00710105895996,,15.520000457763672,15.042848587036133,13.109392166137695,52.80759048461914,24.99430274963379
2016-08-18,7.039999961853027,101.21182250976562,146.45643615722656,30.962827682495117,,15.770000457763672,15.276545524597168,13.301685333251953,53.45199203491211,25.149547576904297
2016-08-19,7.619999885559082,101.8800277709961,147.2984619140625,31.201892852783203,61.22999954223633,16.25,15.315906524658203,13.268243789672852,53.21457290649414,24.701065063476562
2016-08-22,7.579999923706055,102.29048919677734,148.14051818847656,31.308141708374023,62.189998626708984,16.190000534057617,15.379865646362305,13.268243789672852,53.27394485473633,24.49407386779785
2016-08-23,7.670000076293945,103.56004333496094,149.3278350830078,31.34355926513672,61.650001525878906,16.18000030517578,15.504325866699219,13.259879112243652,53.494388580322266,24.580318450927734
2016-08-24,7.429999828338623,101.8322982788086,147.61004638671875,31.122203826904297,59.58000183105469,15.510000228881836,15.265265464782715,13.251523971557617,53.087398529052734,24.48544692993164
2016-08-25,7.46999979019165,101.63184356689453,148.233154296875,31.069082260131836,,16.200000762939453,15.164219856262207,13.126113891601562,53.112831115722656,24.666566848754883
2016-08-26,7.670000076293945,101.4791030883789,149.17625427246094,31.219606399536133,59.119998931884766,16.510000228881836,15.287446975708008,13.067585945129395,53.39263916015625,24.701065063476562
2016-08-29,7.590000152587891,102.21411895751953,149.3783416748047,31.476369857788086,59.68000030517578,16.90999984741211,15.27759075164795,13.243159294128418,53.85438919067383,24.75281524658203
2016-08-30,7.489999771118164,102.63412475585938,149.04153442382812,31.60917854309082,61.0,16.739999771118164,15.188867568969727,13.126113891601562,53.8201904296875,24.683820724487305
2016-08-31,7.400000095367432,101.70820617675781,148.55316162109375,31.777406692504883,60.70000076293945,16.489999771118164,15.117396354675293,13.117748260498047,53.93135070800781,24.78731346130371
2016-09-01,7.349999904632568,102.6054916381836,149.1173095703125,31.89251708984375,61.66999816894531,16.639999389648438,15.56347370147705,13.176276206970215,54.27339553833008,24.977054595947266
2016-09-02,7.510000228881836,102.95867156982422,145.76596069335938,31.94563865661621,62.560001373291016,16.700000762939453,15.410672187805176,13.176276206970215,54.17078399658203,25.132293701171875
2016-09-06,7.340000152587891,103.02549743652344,144.073486328125,32.379486083984375,,17.010000228881836,15.556081771850586,13.29332160949707,53.94845962524414,25.43416404724121
2016-09-07,6.840000152587891,101.49820709228516,142.22096252441406,32.2820930480957,62.18000030517578,17.15999984741211,15.32687759399414,13.268243789672852,53.38408660888672,25.718778610229492
2016-09-08,6.230000019073486,99.35044860839844,141.78311157226562,32.264381408691406,62.349998474121094,17.450000762939453,15.437782287597656,13.00070571899414,53.60641098022461,25.692903518676758
2016-09-09,5.900000095367432,97.08814239501953,135.38357543945312,31.37897491455078,61.810001373291016,16.809999465942383,14.66884994506836,12.808406829833984,51.75084686279297,24.657941818237305
2016-09-12,5.940000057220459,98.45315551757812,138.4991455078125,31.94563865661621,60.619998931884766,17.149999618530273,14.9719877243042,12.883657455444336,53.23015594482422,25.002931594848633
2016-09-13,5.739999771118164,97.11676788330078,139.13909912109375,31.529489517211914,62.0,16.75,14.755111694335938,12.855144500732422,52.40926742553711,24.571699142456055
2016-09-14,6.039999961853027,97.34587097167969,142.81884765625,31.53833770751953,61.08000183105469,16.93000030517578,14.885729789733887,12.922228813171387,52.665794372558594,24.683820724487305
2016-09-15,6.019999980926514,98.9304428100586,145.87620544433594,32.37063217163086,60.7599983215332,17.450000762939453,15.450104713439941,13.031243324279785,53.4781494140625,25.166797637939453
2016-09-16,6.050000190734863,97.55587768554688,144.626220703125,33.35343933105469,,17.479999542236328,15.487072944641113,13.014472007751465,53.862945556640625,24.933931350708008
2016-09-19,6.159999847412109,98.64407348632812,144.19549560546875,32.90188217163086,,16.950000762939453,15.691627502441406,12.964158058166504,53.75178909301758,25.813648223876953
2016-09-20,6.170000076293945,100.11408996582031,142.08401489257812,32.88418197631836,61.95000076293945,16.920000076293945,15.548685073852539,12.964158058166504,53.614967346191406,25.78777503967285
2016-09-21,6.289999961853027,101.86093139648438,143.43536376953125,33.15864944458008,,17.65999984741211,15.984907150268555,13.014472007751465,54.358909606933594,26.305252075195312
2016-09-22,6.369999885559082,103.84642028808594,142.59922790527344,33.2471923828125,,17.59000015258789,16.024341583251953,13.048014640808105,54.31615447998047,26.443248748779297
2016-09-23,6.550000190734863,103.63642120361328,140.74954223632812,32.928443908691406,,17.479999542236328,16.00708770751953,12.855144500732422,53.657718658447266,25.977519989013672
2016-09-26,6.320000171661377,103.82731628417969,140.7833709716797,32.4503173828125,61.09000015258789,17.360000610351562,15.85675048828125,12.846758842468262,53.28147888183594,25.736026763916016
2016-09-27,6.539999961853027,104.63870239257812,144.30526733398438,32.919593811035156,61.11000061035156,18.0,16.398944854736328,12.880298614501953,54.13658142089844,26.219009399414062
2016-09-28,6.590000152587891,104.8677978515625,144.17013549804688,33.14979934692383,61.79999923706055,17.440000534057617,16.45809555053711,12.938998222351074,54.25629425048828,26.15863800048828
2016-09-29,6.670000076293945,103.78913879394531,145.65664672851562,33.043540954589844,61.70000076293945,17.540000915527344,16.610898971557617,12.846758842468262,57.67671203613281,26.219009399414062
2016-09-30,6.909999847412109,104.60052490234375,145.7073211669922,33.42427062988281,60.599998474121094,17.780000686645508,16.88691520690918,12.846758842468262,58.57456970214844,26.382877349853516
2016-10-03,6.949999809265137,103.98005676269531,143.63804626464844,33.34458923339844,,17.729999542236328,16.869670867919922,12.87191390991211,57.385963439941406,26.494997024536133
2016-10-04,6.96999979019165,104.00868225097656,142.7765655517578,33.23833084106445,,17.799999237060547,16.832704544067383,12.704202651977539,57.01828384399414,26.21038246154785
2016-10-05,6.78000020980835,103.8655014038086,146.51808166503906,33.63677215576172,,17.700000762939453,16.81545066833496,12.628730773925781,57.155086517333984,26.33112907409668
2016-10-06,6.960000038146973,103.7986831665039,147.11773681640625,33.70759582519531,60.79999923706055,17.729999542236328,16.596107482910156,12.729361534118652,57.7536506652832,26.538122177124023
2016-10-07,6.75,101.54592895507812,147.1346435546875,33.734169006347656,63.25,17.610000610351562,16.47534942626953,12.637116432189941,58.30948257446289,26.891733169555664
2016-10-10,6.840000152587891,102.12820434570312,147.6075897216797,33.663333892822266,65.62000274658203,17.5,16.536962509155273,12.61196231842041,57.50569534301758,26.97797966003418
2016-10-11,6.5,98.0427017211914,144.56710815429688,32.999271392822266,65.48999786376953,16.860000610351562,16.297897338867188,12.511333465576172,56.51375961303711,26.50362205505371
2016-10-12,6.619999885559082,97.91860961914062,143.9758758544922,32.87532043457031,65.27999877929688,16.780000686645508,16.371837615966797,12.41543960571289,56.48811340332031,27.038352966308594
2016-10-13,6.489999771118164,95.82811737060547,142.68368530273438,32.7336540222168,64.3499984741211,16.850000381469727,16.105667114257812,12.348149299621582,56.18026351928711,26.33112907409668
2016-10-14,6.75,96.52494812011719,143.65492248535156,33.15864944458008,64.26000213623047,17.1299991607666,16.263399124145508,12.205153465270996,56.18026351928711,26.443248748779297
2016-10-17,6.670000076293945,96.5631332397461,142.6330108642578,33.01698303222656,64.7300033569336,16.989999771118164,16.169748306274414,12.045332908630371,55.744178771972656,26.36562728881836
2016-10-18,6.730000019073486,97.67996215820312,145.41171264648438,33.42427062988281,64.9800033569336,17.40999984741211,16.416196823120117,12.15468692779541,56.52231216430664,26.61574363708496
2016-10-19,6.769999980926514,99.35997772216797,145.15830993652344,31.44095230102539,64.8499984741211,17.219999313354492,16.381696701049805,12.348149299621582,56.25723648071289,26.7192440032959
2016-10-20,6.960000038146973,98.87316131591797,146.45896911621094,31.370121002197266,65.0999984741211,17.200000762939453,16.69222640991211,12.432269096374512,57.58265686035156,26.788238525390625
